"date","year","doy","zona","LAI","P30","P60","T2m_C","GDA","SM_sup","SM_root","Rad7","Rad30","LAI_max_zy","LAI_norm","LAI_hayedo","LAI_hayedo_norm","LAI_hayedo_anom","GDA2","LAI_norm_clim_A","LAI_norm_res_A","LAI_clim_A","LAI_res_A"
2023-08-21,2023,232,"pasto_intermedio",1.62087604597718,48.872787514328,73.0035663381402,22.9323120820947,1504.92651350074,0.236081705153363,0.241760226915467,20.1682611230907,612.879523836478,2.12432034996259,0.763009235403561,2.62126862465868,0.899247115322848,0.131478986115356,2264803.81103748,0.617005272934268,0.146003962469293,1.31071685732849,0.310159188648693
2023-09-20,2023,262,"pasto_intermedio",1.67281406133019,178.305491990818,227.178279505146,18.8153360538763,1937.33036667926,0.352468470607414,0.359008665604661,15.3257786028751,472.747637647799,2.12432034996259,0.787458474123099,2.58897143389067,0.888167306348693,0.227928115095392,3753248.9496576,0.6214697781312,0.165988695991899,1.32020089657085,0.352613164759346
2023-09-25,2023,267,"pasto_intermedio",1.59838177371158,186.597897427978,234.313240969851,18.1994674954525,1988.08530087421,0.359634063528769,0.368058861426587,14.7846116526842,459.646557669418,2.12432034996259,0.752420308801225,2.23023391332231,0.765099537752036,0.12760632952698,3952483.16355211,0.626008300649217,0.126412008152009,1.32984217231463,0.268539601396949
2023-09-30,2023,272,"pasto_intermedio",1.58969975817145,154.651673506837,231.531600468408,20.646679558744,2058.45863649861,0.320696530851928,0.332194905610954,17.5183827543555,472.507469603381,2.12432034996259,0.748333347274785,2.18530465125524,0.749686195934521,0.136792300345337,4237251.9581757,0.587495019677366,0.160838327597419,1.2480276258023,0.341672132369147
2023-10-05,2023,277,"pasto_intermedio",1.54702419940025,98.7381046346794,218.742106202125,18.9037397556585,2129.64973063119,0.305932726750084,0.312988544660044,15.1880486672282,467.291414266116,2.12432034996259,0.728244306197742,2.12155918799634,0.727817806174219,0.14126615231745,4535407.97517752,0.560916698160789,0.167327608036953,1.19156675653679,0.355457442863463
2023-10-10,2023,282,"pasto_intermedio",1.40049277613677,94.9340266095023,217.867338102855,18.1075169089456,2203.00719850249,0.275745877679789,0.290954826762841,15.9796782285455,451.927410338419,2.12432034996259,0.659266280700759,2.06590286506735,0.708724460542814,0.150032999048681,4853240.71665378,0.571609492883524,0.0876567878172346,1.21428167796427,0.186211098172504
2023-10-30,2023,302,"pasto_intermedio",1.71546537105057,164.692977476818,319.344650983655,12.3876212801823,2393.24409546123,0.41447867187564,0.421089897615605,7.24885171428571,341.000288068372,2.12432034996259,0.807536100231199,NA,NA,NA,5727617.30046003,0.662368886652873,0.145167213578326,1.40708370509876,0.308381665951803
2024-04-12,2024,102,"pasto_intermedio",1.65238307575925,NA,NA,14.8686122638375,81.4188815350805,0.366772191829402,0.377599980596226,19.4376937610063,NA,2.12634195366759,0.777101290274202,1.33670385238718,0.346808331572804,0.00378716421076297,6629.03427042348,NA,NA,NA,NA
2024-07-31,2024,212,"pasto_intermedio",2.12634195366759,37.7755783382664,131.75575586147,23.4404421576414,1100.65509383724,0.250804751174255,0.253166134252488,23.5776714869721,662.86740027673,2.12634195366759,1,3.85430144173617,1,0.159556699695026,1211441.63558986,0.796142419217658,0.203857580782342,1.69287102707692,0.433470926590673
2024-08-05,2024,217,"pasto_intermedio",1.64364283096463,29.5366927009588,129.75071548222,20.2998308209753,1169.33278232791,0.213975114642449,0.231972844345765,21.9261311626235,669.538948320755,2.12634195366759,0.772990829687398,3.79761644445189,0.9852930555274,0.164553593057362,1367339.15582672,0.764818558208426,0.00817227147897148,1.62626578726213,0.0173770437024983
2024-08-10,2024,222,"pasto_intermedio",1.51731187354999,26.1966723282585,104.402225765012,23.3434824977531,1245.37685807186,0.195648429278808,0.21705656431506,21.5232363584906,650.07513909434,2.12634195366759,0.713578486721232,3.7174244042756,0.964487199683346,0.162374642942621,1550963.51862095,0.698882042770377,0.0146964439508548,1.48606220820756,0.031249665342427
2024-08-20,2024,232,"pasto_intermedio",1.36613431681389,32.8239856433021,92.9134660129988,17.484451072421,1382.89982042613,0.25417041378701,0.244367781425172,18.1740164285714,624.868299861635,2.12634195366759,0.642481005680923,3.60762633469839,0.936000048058862,0.168231918851371,1912411.91333462,0.675568853900487,-0.0330878482195647,1.43649039663974,-0.070356079825846
2024-09-14,2024,257,"pasto_intermedio",1.55038747024174,146.178251854235,186.292442734965,11.5295679368313,1663.75302525327,0.367657711420919,0.370546347440164,11.7750889541779,464.179996748428,2.12634195366759,0.729133650195624,3.14138687864423,0.815034040832363,0.133884438006111,2768074.1290394,0.638458734397919,0.0906749157977057,1.35758159263581,0.192805877605938
2024-09-24,2024,267,"pasto_intermedio",1.50918278881531,175.189300763368,216.529151528686,14.7101835318832,1755.57379869985,0.396345952271915,0.394015785533177,12.9287348960018,408.876332668239,2.12634195366759,0.709755449358567,2.74153857506569,0.711293243797447,0.0738000355723906,3082039.36268143,0.672150447025491,0.0376050023330752,1.42922169468673,0.0799610941285855
2024-09-29,2024,272,"pasto_intermedio",1.26793137414839,158.290404597691,235.546541667056,13.0623853055686,1801.23862291972,0.387616703345341,0.392991640282877,12.7116057945305,385.894592134827,2.12634195366759,0.596297021728521,2.58118116797667,0.669688452497888,0.0567945569087038,3244460.57669774,0.684386063549758,-0.0880890418212369,1.45523879943126,-0.187307425282875
2025-04-07,2025,96,"pasto_intermedio",1.2867109682122,NA,NA,11.4365432691274,35.1617146402037,0.372255801154882,0.379558347805991,16.5839902893082,NA,3.49756637625539,0.367887505137155,1.3206132081861,0.271415411454267,0.0267514094672719,1236.34617643911,NA,NA,NA,NA
2025-04-09,2025,98,"pasto_intermedio",1.45625093517982,NA,NA,13.8185129009703,52.8699333854693,0.353698496548635,0.36341492035104,18.3883409559748,NA,3.49756637625539,0.416361200481042,1.3288048653809,0.273098979356086,-0.00439816686080013,2795.22985618396,NA,NA,NA,NA
2025-04-29,2025,118,"pasto_intermedio",2.47791756092733,NA,NA,15.5629968487242,165.40015508064,0.376426862720673,0.388757699190696,18.8871893378257,NA,3.49756637625539,0.708469059443632,2.37418290943568,0.487947437779503,-0.106442365336073,27357.2113006998,NA,NA,NA,NA
2025-05-29,2025,148,"pasto_intermedio",3.29425071464662,129.313006305361,NA,19.4213221991837,393.558576235183,0.31439423711045,0.33004042037628,25.1897594519317,603.27475,3.49756637625539,0.941869391532051,4.86565298967416,1,0.0770801517682959,154888.352928264,NA,NA,NA,NA
2025-06-18,2025,168,"pasto_intermedio",3.49756637625539,83.2414401353313,253.763110826557,21.3345577695835,644.269452999925,0.323246835912548,0.336091566385713,23.0100476621743,643.104744849057,3.49756637625539,1,4.69893971995043,0.965736711993739,-0.0167030298445285,415083.128068822,0.910923794968638,0.0890762050313619,3.18601643661327,0.311549939642123
2025-06-21,2025,171,"pasto_intermedio",3.47592189333381,81.2408983030927,230.694002175389,22.3657434075634,699.439565816917,0.29716521089182,0.310305154548501,25.2861784564241,664.277698477987,3.49756637625539,0.993811559069036,4.73453404849618,0.973052138848323,-0.00802260586778092,489215.706230158,0.906786983249364,0.0870245758196716,3.17154766303903,0.304374230294771
2025-06-28,2025,178,"pasto_intermedio",3.15187744670263,89.491152788319,218.80415909368,21.8803398388237,808.266629604126,0.279748448785746,0.2852780968888,24.3851447906559,658.645395849057,3.49756637625539,0.901163010972541,4.59928335905524,0.945255111454885,-0.0246335524209305,653294.944531613,0.912493964566631,-0.0113309535940906,3.19150820900423,-0.0396307623016017
2025-07-01,2025,181,"pasto_intermedio",2.71592985643212,76.4854487995271,211.248008133766,23.7382351601399,866.139001984668,0.242521551919933,0.261047383274422,27.2705210799641,682.373649698113,3.49756637625539,0.776519889621047,4.59016162932078,0.943380392942525,-0.0188386628851372,750196.770758997,0.926385019234059,-0.149865129613012,3.24009309473975,-0.524163238307626
2025-07-16,2025,196,"pasto_intermedio",2.11996769976717,47.319245215911,143.969615064596,19.9013947164988,1070.83151130197,0.293161482181189,0.284459343496359,20.1432411293801,712.625148974843,3.49756637625539,0.606126509609483,4.21905446464983,0.867109609666671,-0.0405360447628703,1146680.12559725,0.779987375605508,-0.173860865996026,2.72805761882151,-0.608089919054343
2025-08-07,2025,218,"pasto_intermedio",1.59633268107935,59.9405470375986,103.128254311113,22.059755191763,1342.56480366849,0.224868874379924,0.242429696788828,23.4775903755615,611.194576044025,3.49756637625539,0.456412404898642,3.92219860230148,0.806099121870205,-0.010826764780215,1802480.25204941,0.696140874806629,-0.239728469907987,2.43479891686068,-0.838466235781327
2025-08-10,2025,221,"pasto_intermedio",1.53728595979345,48.695298498886,98.8877422692881,24.6442541310373,1395.10710349813,0.199484731166368,0.224841056879711,24.6319609209344,606.689323886792,3.49756637625539,0.43953017453219,3.9706307029659,0.816052996667114,0.01030280742755,1946323.83023094,0.658149564567229,-0.218619390035039,2.30192178757747,-0.764635827784015
2025-08-15,2025,226,"pasto_intermedio",1.24272687716966,36.2733038274502,83.5925490433611,28.343155289496,1499.20760880716,0.179029992541427,0.205633170949588,22.942228245283,626.671550339623,3.49756637625539,0.355311877883548,3.64918809496062,0.749989385331196,-0.0379846491688687,2247623.4543053,0.575417691132743,-0.220105813249195,2.01256156880839,-0.769834691638734
2025-08-25,2025,236,"pasto_intermedio",1.05201406437263,56.9064175976831,115.06619769449,22.6893734746009,1642.65594475465,0.287351818204676,0.285291994142832,16.6644502273136,607.766174981132,3.49756637625539,0.300784588825717,3.28216624163574,0.674558224476987,-0.0801302913565868,2698318.55283778,0.57368285134081,-0.272898262515093,2.00649385148394,-0.954479787111305
2025-09-06,2025,248,"pasto_intermedio",1.12483797473032,85.4676808166783,145.408227854277,22.4905768644385,1790.46538748751,0.30668707713641,0.31265408987769,17.1471732955975,541.756812823899,3.49756637625539,0.321605897851353,3.07976114308275,0.6329594711375,-0.0817801880693207,3205766.30379082,0.529264330711328,-0.207658432859975,1.85113712724725,-0.726299152516937
2025-09-14,2025,256,"pasto_intermedio",1.15862092464423,104.011269919884,140.284573747334,17.6603400936167,1878.90688775661,0.32754767715806,0.320663962973989,11.4781586415094,446.083914880503,3.49756637625539,0.331264885352853,2.93392732915182,0.602987376078437,-0.0821345719410211,3530291.09285922,0.489240563335788,-0.157975677982936,1.7111513442235,-0.552530419579264
2025-09-26,2025,268,"pasto_intermedio",1.38820286292795,105.749965912904,169.575418301178,11.9461723687514,2001.76934641633,0.360353685774893,0.361096343154427,11.9123265714286,418.135790792453,3.49756637625539,0.396905366071766,2.84588994850756,0.584893734622481,-0.0478261540750633,4007080.51625204,0.513127696968392,-0.116222330896625,1.79469817964201,-0.406495316714065
2025-10-06,2025,278,"pasto_intermedio",1.18405015465826,84.4873271114971,169.955007928175,11.9895632066067,2089.57329278143,0.330185934182733,0.320404614042686,13.3494104107704,388.572122396226,3.49756637625539,0.33853543500894,2.61663485463668,0.537776709557726,-0.0433154276738287,4366316.54590541,0.479148167500235,-0.140612732491295,1.67585251989321,-0.491802365234947
2025-10-14,2025,286,"pasto_intermedio",1.18925290481443,66.6058051764564,170.61707509634,15.0122142631803,2164.65053057961,0.288388564151788,0.294351003454916,12.3742658168127,400.259202024416,3.49756637625539,0.34002296936754,2.38077520611968,0.489302301494196,-0.0462151100639861,4685711.91953858,0.489457151700759,-0.149434182333219,1.71190887640631,-0.522655971591882
2018-04-19,2018,108,"pasto_remoto",0.719612189552911,NA,NA,16.8147170292757,93.515880032106,0.357319735880918,0.369543895781415,17.9843454528302,NA,2.85881689472433,0.251716782169885,1.3647074027881,0.335333739324066,-0.104791742808515,8745.21981817924,NA,NA,NA,NA
2018-04-24,2018,113,"pasto_remoto",0.927194458754062,NA,NA,16.5087249387985,147.01973611124,0.358709497271844,0.358228383574096,22.6735537915544,NA,2.85881689472433,0.324328032503624,1.94344864184675,0.477541119014464,-0.0413110264739248,21614.8028062185,NA,NA,NA,NA
2018-06-23,2018,173,"pasto_remoto",2.62443974685382,187.777250368341,272.446584728035,16.6167284471684,617.478712688904,0.322930675882463,0.334519063401772,20.6393058167116,507.357901044025,2.85881689472433,0.918016033729537,4.06969905724053,1,0.0210476797544259,381279.960623946,0.913870339257198,0.00414569447233915,2.61258796545593,0.0118517813978887
2018-07-08,2018,188,"pasto_remoto",2.85881689472433,145.100023326316,311.928066363603,19.9408178693344,827.104015189599,0.373413261877416,0.376322040517875,20.4672349541779,596.528238125786,2.85881689472433,1,3.8213018175825,0.938964224095121,-0.000365763608699998,684101.051942756,0.890466594136994,0.109533405863006,2.54568094350647,0.313135951217859
2018-07-13,2018,193,"pasto_remoto",2.55924913603481,108.249529614514,309.213565933099,19.3879198542181,897.273141848169,0.380269134569468,0.374812919388777,22.8811682596586,636.828081427673,2.85881689472433,0.895212680727352,3.49326133530441,0.858358636884816,-0.0616160753197095,805099.091082084,0.878647380930542,0.0165652997968099,2.51189197710952,0.0473571589252937
2018-07-23,2018,203,"pasto_remoto",2.44411764182773,151.274963596787,339.052213965128,20.1881881074086,1033.89893536518,0.37288008196049,0.380667129652555,19.7427851662174,631.089083679245,2.85881689472433,0.854940253899475,3.37517513997751,0.829342684190032,-0.0486471916287321,1068947.00854925,0.855542828363881,-0.000602574464406369,2.4458402918869,-0.00172265005917449
2018-08-02,2018,213,"pasto_remoto",2.21601831258084,108.498522767936,249.961217784506,21.6150812336984,1183.3021305884,0.317928564123638,0.32587616648564,18.114983230009,593.484373037736,2.85881689472433,0.77515223751136,3.31874949515125,0.815477864203928,-0.0209436219749821,1400203.93225504,0.797218416931566,-0.0220661794202057,2.27910147910935,-0.0630831665285028
2018-08-12,2018,223,"pasto_remoto",1.90722086974794,128.443882321176,236.69341193569,20.6038759843359,1336.73440294166,0.37686602874372,0.373433652913795,19.7044628221024,598.578950308176,2.85881689472433,0.667136420407872,3.24061933100901,0.796279844143148,-0.00223786128253733,1786858.8640078,0.77781158327655,-0.110675162868679,2.22362089518328,-0.316400025435346
2018-08-22,2018,233,"pasto_remoto",1.70480853790624,94.6403320050846,245.915295601872,20.6083416472941,1460.81665854304,0.323428973711761,0.335483552025049,19.328071933513,590.69118263522,2.85881689472433,0.596333588573757,3.09799129540425,0.761233509365395,-0.00324722184838044,2133985.30987687,0.734878660109171,-0.138545071535414,2.10088352909248,-0.396074991186232
2018-08-27,2018,238,"pasto_remoto",1.6494972958916,91.8101892232146,242.139955843256,19.5110072393837,1523.79648448057,0.305487920653145,0.314801644979033,19.7916068814016,593.971691918239,2.85881689472433,0.576985989881194,2.99899024166161,0.736907127401967,-0.0112745112425878,2321955.72611534,0.725354284430949,-0.148368294549755,2.07365508299187,-0.424157787100275
2018-09-01,2018,243,"pasto_remoto",1.58733171274014,97.6994804710576,206.198003238994,17.4120892122857,1589.45294047822,0.305541428380043,0.307775641387364,19.8897243728661,590.285416106918,2.85881689472433,0.555240776584678,2.98561197137963,0.733619840038992,0.00185643950876757,2526360.64999485,0.678878168413734,-0.123637391829056,1.94078837732069,-0.353456664580557
2018-09-11,2018,253,"pasto_remoto",1.52706610216034,52.9137441295952,181.357626450771,19.5817593172661,1714.8450847074,0.332176754309696,0.330330355362322,15.253750950584,536.35514145283,2.85881689472433,0.534160164289779,2.76338771386064,0.6790152478091,-0.0176368641460973,2940693.66454512,0.596803789037393,-0.0626436247476138,1.70615275493559,-0.179086652775249
2018-09-26,2018,268,"pasto_remoto",1.22651018516245,44.898759254331,136.708948477546,17.4473760536882,1911.14072811599,0.267658781455498,0.272478246588877,16.6677964778751,514.556534917453,2.85881689472433,0.429027192131773,2.45299408880175,0.602745818376313,-0.0299740703212316,3652458.88266371,0.538064190760965,-0.109036998629192,1.53822699899362,-0.311716813831168
2018-10-16,2018,288,"pasto_remoto",0.982152550216464,73.3337415975873,116.18819239419,13.5262627375701,2102.09424162331,0.370676190598206,0.372921489319711,11.0881321302785,437.36931511191,2.85881689472433,0.343552100880938,2.20740886145128,0.542401005677314,0.0187042884935092,4418800.20066589,0.403554991528405,-0.0600028906474672,1.15368982773174,-0.171537277515276
2018-10-21,2018,293,"pasto_remoto",0.948373507512031,74.7500333909344,121.521094564183,15.5947924743909,2148.68054915295,0.357851300349525,0.355668647234295,9.45283370979335,392.838704872916,2.85881689472433,0.331736358933012,1.9629957207651,0.482344196255167,-0.011299501389174,4616828.10230821,0.384345317586432,-0.0526089586534195,1.09877288732428,-0.150399379812249
2019-04-29,2019,118,"pasto_remoto",1.21549272408886,NA,NA,10.5606155139596,122.354707070917,0.355307766976346,0.362469882085388,17.6310673135669,NA,2.55855085586493,0.475070769573568,2.08068214229817,0.430607222976634,-0.163782580138942,14970.6743424099,NA,NA,NA,NA
2019-05-14,2019,133,"pasto_remoto",1.82303432199992,79.2164070590295,NA,12.5762443406527,209.301629305187,0.316105098844324,0.325505190675364,21.5147694573226,579.911311371069,2.55855085586493,0.712526123067283,4.08609681518911,0.84563747947528,0.0547835566763841,43807.1720298058,NA,NA,NA,NA
2019-06-03,2019,153,"pasto_remoto",2.16557100318546,103.292430997788,203.769487209187,17.5489509574522,359.362474162425,0.305262161750713,0.32233357679419,26.0146039424978,630.159127786163,2.55855085586493,0.846405299398818,4.83197222730068,1,0.049866019394982,129141.38783614,0.969514050920071,-0.123108751521253,2.48055100475462,-0.314980001569165
2019-06-08,2019,158,"pasto_remoto",2.44926721793012,125.787807012474,212.015755645404,12.6314681814902,401.078054744794,0.371703673708614,0.371765248680515,22.8515336136568,626.226472050314,2.55855085586493,0.957286900244995,4.71176049599498,0.975121601356377,0.00630845011133496,160863.605997868,0.981204019634338,-0.0239171193893428,2.51046038421355,-0.0611931662834269
2019-06-13,2019,163,"pasto_remoto",2.55855085586493,141.091514258122,220.307921317152,13.15822602358,433.159260776609,0.371865496445502,0.37324190489651,20.0817174770889,601.012165333333,2.55855085586493,1,4.62273950981493,0.95669827812677,-0.0226561118815526,187626.945196539,0.976713453244508,0.0232865467554916,2.49897104173353,0.0595798141314017
2019-06-18,2019,168,"pasto_remoto",2.44288944196572,83.4035103848985,198.141200995485,21.1711993931225,489.868913187473,0.325773768954807,0.339174927905421,24.1967175274034,638.982424886792,2.55855085586493,0.954794170444536,4.55349020007182,0.942366798870359,-0.0400729429679079,239971.552107475,0.93321355787282,0.0215806125717162,2.38767434720026,0.0552150947654537
2019-06-28,2019,178,"pasto_remoto",2.34581007853929,85.1165319625222,198.665882135999,21.583988296061,638.909696835694,0.282834210985612,0.304947211807379,26.092605737646,694.32670391195,2.55855085586493,0.91685106557957,4.46429481267128,0.923907382465483,-0.0459812814103323,408205.600710678,0.912571385518036,0.0042796800615339,2.33486029945502,0.0109497790842656
2019-08-07,2019,218,"pasto_remoto",1.03288747081726,90.4632418769249,175.7451322976,20.2114671175335,1204.24414085772,0.3555648671756,0.334220368907137,18.8761522722372,632.648635767296,2.55855085586493,0.403700191633706,3.24559641077322,0.671691859575594,-0.145234027074826,1450203.95079016,0.726510022831158,-0.322809831197451,1.85881284070911,-0.825925369891854
2019-08-17,2019,228,"pasto_remoto",1.32591094838883,86.7594306660784,170.733701072548,20.7290645039557,1337.81848946738,0.294518504752553,0.304594109893095,21.0546094249775,601.534942,2.55855085586493,0.518227318151389,3.73673791696324,0.773335967423539,-0.00778987215106108,1789758.31076077,0.702262020441436,-0.184034702290047,1.79677309344187,-0.470862145053048
2019-09-16,2019,258,"pasto_remoto",1.18068946865631,47.6174710496003,134.376901715679,19.4225375961208,1705.94291514751,0.2732372103997,0.261720868776429,16.8512825444744,552.335806358491,2.55855085586493,0.461468047801289,3.15319992373159,0.652569960132631,-0.0245391773071675,2910241.22974198,0.609189193463445,-0.147721145662156,1.55864153231956,-0.377952063663257
2019-10-11,2019,283,"pasto_remoto",1.148447787404,30.6242539011543,77.1491778194425,17.5451928808505,1990.51149836607,0.261511538763466,0.249816888533298,12.7028904868283,420.839798173128,2.55855085586493,0.448866507683997,2.47636522187933,0.512495748193221,-0.0404678556340795,3962136.02512752,0.45225566496418,-0.00338915728018202,1.15711911866387,-0.00867133125987052
2019-10-26,2019,298,"pasto_remoto",1.28248302985947,145.25836635609,181.334364389636,13.7747783444963,2117.17606929244,0.380998699420153,0.386855529789155,8.23442655705301,334.640265119276,2.55855085586493,0.501253679175325,2.22011279734617,0.45946307075246,-0.00367100886770882,4482434.50838457,0.52042973092944,-0.0191760517541151,1.33154593348708,-0.0490629036276014
2020-05-28,2020,148,"pasto_remoto",2.95522940720845,83.6653482726214,NA,20.1187925942539,476.41417614839,0.295818172910678,0.311202686537737,24.1773728751123,612.509545490566,2.95522940720845,1,4.0377086847113,1,0.0770801517682959,226970.467235149,NA,NA,NA,NA
2020-06-22,2020,173,"pasto_remoto",2.6836199529245,105.78207876497,224.742378011372,16.7284594985674,713.370634430061,0.334570462848655,0.347844963053737,23.1291201617251,634.893113295597,2.95522940720845,0.908091922196824,3.63764892936418,0.900919113639392,-0.0780332066061823,508897.662067148,0.894771367243765,0.0133205549530587,2.64425465720689,0.0393652957176154
2020-06-27,2020,178,"pasto_remoto",2.56655858084988,121.0636815332,204.729029805821,19.0864870387304,789.915843379024,0.363233524298518,0.351820932244355,24.5113053998203,616.045899408805,2.95522940720845,0.868480319866025,3.75542770625005,0.930088820045363,-0.0397998438304529,623967.039621195,0.868044892839187,0.000435427026838076,2.56527179409547,0.00128678675440552
2020-07-22,2020,203,"pasto_remoto",1.92504485629507,39.3314060676023,145.113484832572,21.1487905258403,1090.31971668268,0.23534819764911,0.248016361920339,23.5546993198562,661.602286949685,2.95522940720845,0.651402849335306,3.12483571435265,0.773913117155969,-0.104076758662796,1188797.08458699,0.811692620296991,-0.160289770961685,2.39873790111575,-0.473693044820677
2020-07-27,2020,208,"pasto_remoto",1.51489502717519,23.1246206500101,144.18830218321,21.9404144910896,1162.02282992269,0.197196486611036,0.223273092845701,24.7908439398023,674.013360691824,2.95522940720845,0.512615035394556,3.18382506509746,0.788522727544199,-0.0683568799056635,1350297.05726154,0.768668294772755,-0.256053259378199,2.27159114910122,-0.756696121926027
2020-08-06,2020,218,"pasto_remoto",1.25607957748189,22.6665369328246,109.428034581212,24.4027541922324,1311.65186506468,0.191598972184603,0.204739196245525,21.0185183495058,675.246714773585,2.95522940720845,0.425036233876814,2.93278455942935,0.726348726081769,-0.0905771605686517,1720430.61512764,0.656828333706211,-0.231792099829397,1.94107840725632,-0.684998829774431
2020-08-16,2020,228,"pasto_remoto",1.15846661501639,29.3400811966505,71.3927252693121,17.7109926515656,1474.60429602169,0.256291403460553,0.218431953114284,18.51629355885,662.657689918239,2.95522940720845,0.392005646732751,2.73549107064085,0.677485991250119,-0.10363984832448,2174457.82984564,0.59906969586329,-0.207064049130539,1.77038838218262,-0.611921767166224
2020-08-31,2020,243,"pasto_remoto",0.992763096047717,58.3340603237811,80.0939899441571,14.823867196457,1673.80271375724,0.315814444104081,0.257625561840129,16.7091042785265,572.414048006289,2.95522940720845,0.335934358810233,2.60712029178931,0.645693014372512,-0.0860703861577122,2801615.52458111,0.562845527590145,-0.226911168779912,1.66333765485015,-0.670574558802435
2020-09-10,2020,253,"pasto_remoto",0.949880795208926,47.2790919850695,67.8879898307245,17.593765001277,1791.99343559297,0.203580406476867,0.214542402411407,19.7276479415993,568.757629735849,2.95522940720845,0.321423708390272,2.42753518123462,0.601216028889461,-0.0954360830657367,3211240.47320831,0.476027828532367,-0.154604120142095,1.40677143752843,-0.456890642319508
2020-09-15,2020,258,"pasto_remoto",0.903562913120582,38.177863520809,67.5179447174594,22.2045046632395,1873.63519073103,0.181256582152169,0.199102995530614,19.4706140179694,565.830706710692,2.95522940720845,0.305750514974098,2.26135200045248,0.560058235259776,-0.117050902180023,3510508.8279457,0.414884691704319,-0.109134176730221,1.22607944152522,-0.322516528404634
2020-09-20,2020,263,"pasto_remoto",0.966919149662921,46.4805364190073,87.839104454137,16.0839587781415,1948.03766934697,0.332416330493471,0.252056160812858,15.4018430305481,544.275220962264,2.95522940720845,0.327189201388019,2.19435186002676,0.543464630902082,-0.112374655512632,3794850.76119478,0.479275640019334,-0.152086438631315,1.41636946554379,-0.449450315880866
2020-09-30,2020,273,"pasto_remoto",0.900233853325286,95.874049448146,154.208109771927,14.4597581491531,2028.90906819278,0.354897209183475,0.35811851559445,11.3038931376909,488.445912082891,2.95522940720845,0.304624017049038,2.22882688636076,0.552002895800821,-0.0557563193037882,4116472.00699489,0.476269942785309,-0.171645925736271,1.40748694068863,-0.507253087363345
2021-04-23,2021,112,"pasto_remoto",1.16812782817234,NA,NA,13.6607901559186,71.7082700005621,0.298154301113552,0.305966078360376,20.5100483225517,NA,2.69843008126523,0.432891641804051,1.51517336993256,0.346306780436796,-0.157018602638805,5142.07598647352,NA,NA,NA,NA
2021-05-08,2021,127,"pasto_remoto",1.50196665159009,71.1651042710359,NA,18.9520088835583,163.092930529453,0.327908274012792,0.330947478112435,20.807024834681,550.407614754717,2.69843008126523,0.556607585283757,2.80316324720164,0.640688688463659,-0.078068275029097,26599.3039886851,NA,NA,NA,NA
2021-06-02,2021,152,"pasto_remoto",2.37036716365256,110.084462062605,179.427660136638,18.0145731696043,352.144891668517,0.390406338673718,0.379187206052384,22.6447504690027,569.353650201258,2.69843008126523,0.87842452547118,4.35104486342173,0.994471238796062,0.049090237286061,124006.024728232,0.985566120531022,-0.107141595059842,2.65948126671678,-0.289114103064215
2021-06-07,2021,157,"pasto_remoto",2.69843008126523,166.786522141081,237.951626412117,14.7404008965323,393.096787240372,0.366064979345294,0.376485598662114,17.6918666684636,552.491611025157,2.69843008126523,1,4.3207894018071,0.987556075349876,0.0218106044098503,154525.084138702,0.989807627532307,0.0101923724676932,2.67092667679894,0.027503404466283
2021-06-12,2021,162,"pasto_remoto",2.59981113746889,116.618931670673,215.129129302705,18.3612117551408,448.8152900168,0.322396520298732,0.334924305509971,23.3701051320755,564.018748987421,2.69843008126523,0.963453215081973,4.37523449012888,1,0.0221319727022183,201435.164552864,0.949173195631979,0.0142800194499944,2.56127750342397,0.0385336340449172
2021-07-02,2021,182,"pasto_remoto",2.59285506286368,189.12180114823,299.206263210836,18.6114151056958,678.745445025144,0.34228293700788,0.353932226229014,19.5074309218329,593.042475308176,2.69843008126523,0.960875392275482,4.19765056260837,0.959411563443932,6.87889138487607e-05,460695.379142381,0.903303880699844,0.0575715115756377,2.43750236420407,0.15535269865961
2021-07-17,2021,197,"pasto_remoto",2.08686015552371,93.6290475948557,268.115290635053,17.2805707383706,839.531255947571,0.332554759219507,0.339829293936803,17.4531953207547,567.82403372327,2.69843008126523,0.773360840442911,3.94630508452501,0.90196424749997,-0.00149625038153378,704812.729712906,0.872015289239794,-0.0986544487968831,2.35307228780786,-0.266212132284149
2021-07-22,2021,202,"pasto_remoto",1.95701633878201,55.7607805264675,262.201537783414,22.3144925739281,914.343268574011,0.277316663250233,0.297230180704369,25.200301458221,603.445008119497,2.69843008126523,0.725242559504975,3.85170491720455,0.880342510988729,-0.00190674125575396,836023.612786607,0.884103947647488,-0.158861388142513,2.38569268729732,-0.428676348515309
2021-08-11,2021,222,"pasto_remoto",1.61981383009136,52.2627352209102,205.365967992163,20.6618938430051,1148.83099678488,0.307414140841246,0.302637561062347,19.4156088203055,599.12708145283,2.69843008126523,0.600280081865925,3.47881120147786,0.795114229723349,-0.00699832701737635,1319812.65917373,0.793299782522782,-0.193019700656857,2.14066399662064,-0.520850166529273
2021-08-26,2021,237,"pasto_remoto",1.44574213618377,41.9797886258941,84.1292106318153,19.1369856652474,1340.76485258938,0.229100997093089,0.247521439938175,19.451253769991,558.966865257862,2.69843008126523,0.535771575562149,3.37091378608727,0.770453285119346,0.0190178199554515,1797650.38993903,0.684093152731547,-0.148321577169398,1.84597754171837,-0.400235405534605
